0.15557	161670720	-0.19902 0.05825 0.16457	-0.09677 -0.05334 0.12862	0.99973	0.02015	0.01309	-0.02291	0.63519	0.77203	0.00725	-0.77211	0.63547
0.09667	161670736	-0.14382 -0.03013 0.14202	-0.10594 -0.11322 0.11029	0.99974	0.01995	0.01293	-0.02265	0.63505	0.77215	0.00719	-0.77223	0.63533
0.02174	161670752	-0.08768 -0.08578 0.12815	-0.06989 -0.09000 0.11639	0.99975	0.01959	0.01257	-0.02215	0.63484	0.77233	0.00715	-0.77240	0.63511
0.07848	161670768	-0.05985 -0.09334 0.10130	-0.09921 -0.02708 0.08646	0.99976	0.01927	0.01243	-0.02184	0.63466	0.77249	0.00700	-0.77256	0.63492
0.08336	161670784	-0.03841 -0.09729 0.08354	-0.09006 -0.03258 0.09319	0.99976	0.01903	0.01236	-0.02163	0.63447	0.77265	0.00686	-0.77273	0.63472
0.08299	161670800	-0.02475 -0.10418 0.07126	-0.08150 -0.04663 0.09012	0.99976	0.01892	0.01231	-0.02152	0.63439	0.77272	0.00681	-0.77279	0.63464
0.06111	161670816	-0.01596 -0.10730 0.04818	-0.06012 -0.06557 0.05469	0.99977	0.01871	0.01215	-0.02126	0.63424	0.77285	0.00675	-0.77292	0.63449
0.05037	161670848	0.00226 -0.09923 0.00176	-0.03018 -0.06190 0.01132	0.99977	0.01867	0.01208	-0.02118	0.63420	0.77289	0.00677	-0.77295	0.63445
0.01223	161670864	-0.00119 -0.09272 -0.02817	-0.00392 -0.10283 -0.03448	0.99977	0.01872	0.01189	-0.02107	0.63418	0.77291	0.00693	-0.77297	0.63443
0.02818	161670880	-0.00107 -0.08520 -0.04522	0.01257 -0.10710 -0.03389	0.99977	0.01877	0.01174	-0.02098	0.63418	0.77291	0.00707	-0.77297	0.63443
0.02457	161670896	0.01290 -0.06052 -0.05731	0.02968 -0.06068 -0.03937	0.99977	0.01883	0.01158	-0.02090	0.63421	0.77288	0.00721	-0.77294	0.63446
0.01653	161670912	0.01568 -0.04863 -0.07535	0.01991 -0.05824 -0.06259	0.99977	0.01889	0.01152	-0.02089	0.63423	0.77287	0.00729	-0.77292	0.63448
0.01936	161670928	0.03264 -0.04078 -0.09130	0.04433 -0.03441 -0.07724	0.99977	0.01900	0.01145	-0.02090	0.63427	0.77284	0.00742	-0.77289	0.63451
0.01612	161670944	0.05868 -0.05146 -0.10704	0.05594 -0.06618 -0.10106	0.99977	0.01921	0.01135	-0.02096	0.63436	0.77276	0.00764	-0.77281	0.63461
0.02362	161670960	0.07171 -0.06635 -0.11599	0.05533 -0.07167 -0.09984	0.99977	0.01944	0.01117	-0.02098	0.63445	0.77269	0.00793	-0.77273	0.63471
0.03930	161670976	0.06993 -0.04857 -0.11513	0.05289 -0.02036 -0.09373	0.99976	0.01964	0.01108	-0.02103	0.63453	0.77262	0.00814	-0.77266	0.63479
0.02485	161670992	0.06833 -0.01881 -0.10805	0.05533 -0.00510 -0.09190	0.99976	0.01978	0.01107	-0.02111	0.63459	0.77257	0.00826	-0.77261	0.63485
0.01614	161671008	0.06842 0.00522 -0.09898	0.07426 -0.00203 -0.08580	0.99976	0.01995	0.01106	-0.02121	0.63469	0.77248	0.00840	-0.77252	0.63495
0.02052	161671024	0.05993 0.01318 -0.08680	0.05106 -0.00510 -0.08395	0.99976	0.02012	0.01105	-0.02131	0.63479	0.77240	0.00853	-0.77244	0.63506
0.03453	161671040	0.02719 0.02888 -0.07098	-0.00697 0.02605 -0.06685	0.99975	0.02024	0.01107	-0.02140	0.63481	0.77238	0.00861	-0.77242	0.63508
0.02316	161671056	-0.00607 0.04043 -0.05203	-0.02713 0.03400 -0.04486	0.99975	0.02029	0.01110	-0.02146	0.63479	0.77239	0.00863	-0.77243	0.63507
0.01240	161671072	-0.03481 0.04450 -0.03417	-0.03262 0.03278 -0.03755	0.99975	0.02032	0.01113	-0.02150	0.63477	0.77241	0.00864	-0.77244	0.63505
0.03172	161671088	-0.04861 0.02958 -0.02066	-0.02896 0.00591 -0.02838	0.99975	0.02035	0.01114	-0.02153	0.63475	0.77242	0.00865	-0.77246	0.63503
0.03152	161671104	-0.06424 0.01441 -0.00472	-0.04668 -0.00815 -0.01801	0.99975	0.02037	0.01114	-0.02154	0.63473	0.77244	0.00866	-0.77248	0.63501
0.03380	161671120	-0.07707 -0.00525 0.00937	-0.05766 -0.03014 -0.00273	0.99975	0.02037	0.01112	-0.02153	0.63470	0.77247	0.00868	-0.77251	0.63497
0.01965	161671136	-0.09758 -0.02969 0.01664	-0.08884 -0.04053 0.00278	0.99975	0.02037	0.01106	-0.02148	0.63460	0.77255	0.00872	-0.77258	0.63488
0.03123	161671152	-0.11111 -0.03077 0.01956	-0.10226 -0.00447 0.00522	0.99975	0.02036	0.01103	-0.02145	0.63447	0.77266	0.00874	-0.77269	0.63475
0.04450	161671168	-0.12083 -0.02276 0.02104	-0.10960 0.01933 0.01193	0.99975	0.02034	0.01105	-0.02145	0.63432	0.77278	0.00871	-0.77281	0.63460
0.03078	161671200	-0.12230 -0.02269 0.03141	-0.09921 -0.00325 0.02538	0.99975	0.02030	0.01107	-0.02144	0.63415	0.77292	0.00866	-0.77295	0.63443
0.02599	161671216	-0.10085 -0.02198 0.02251	-0.07845 -0.02403 0.00949	0.99975	0.02027	0.01105	-0.02140	0.63405	0.77301	0.00866	-0.77304	0.63432
0.02986	161671232	-0.06955 -0.03085 0.00783	-0.04485 -0.03868 -0.00700	0.99975	0.02027	0.01101	-0.02137	0.63399	0.77305	0.00869	-0.77309	0.63426
0.00864	161671248	-0.04496 -0.03460 -0.00545	-0.03996 -0.03441 -0.01250	0.99975	0.02027	0.01098	-0.02135	0.63397	0.77307	0.00871	-0.77311	0.63424
0.00828	161671264	-0.03145 -0.03432 -0.01501	-0.03874 -0.03197 -0.01189	0.99975	0.02028	0.01095	-0.02133	0.63394	0.77310	0.00874	-0.77313	0.63421
0.00987	161671280	-0.01920 -0.02799 -0.02125	-0.02591 -0.02586 -0.01433	0.99975	0.02030	0.01093	-0.02132	0.63392	0.77311	0.00876	-0.77315	0.63419
0.01552	161671296	0.00279 -0.02370 -0.02116	-0.00148 -0.02158 -0.00639	0.99975	0.02030	0.01092	-0.02132	0.63391	0.77312	0.00877	-0.77315	0.63418
0.01727	161671312	0.02656 -0.01864 -0.02152	0.01747 -0.01242 -0.00822	0.99975	0.02030	0.01091	-0.02131	0.63392	0.77312	0.00878	-0.77315	0.63419
0.02945	161671328	0.03677 -0.01858 -0.02058	0.00952 -0.01486 -0.01006	0.99975	0.02031	0.01091	-0.02131	0.63392	0.77311	0.00879	-0.77314	0.63419
0.03954	161671344	0.02858 -0.01838 -0.01780	-0.01003 -0.01669 -0.00945	0.99975	0.02031	0.01090	-0.02131	0.63392	0.77311	0.00879	-0.77314	0.63419
0.03796	161671360	0.01016 -0.01635 -0.01299	-0.02713 -0.01364 -0.00639	0.99975	0.02031	0.01089	-0.02130	0.63391	0.77312	0.00880	-0.77315	0.63418
0.02194	161671392	0.03031 -0.02356 -0.02450	0.04555 -0.03624 -0.03389	0.99975	0.02033	0.01087	-0.02130	0.63393	0.77311	0.00882	-0.77314	0.63420
0.01343	161671408	0.03671 -0.02391 -0.02993	0.04373 -0.03441 -0.03448	0.99975	0.02041	0.01078	-0.02128	0.63400	0.77305	0.00894	-0.77308	0.63427
0.01101	161671424	0.03440 -0.01191 -0.02914	0.03029 -0.00203 -0.02655	0.99975	0.02042	0.01077	-0.02128	0.63402	0.77303	0.00896	-0.77306	0.63429
0.02950	161671440	0.01589 0.00069 -0.02947	-0.00697 0.01933 -0.02899	0.99975	0.02044	0.01078	-0.02130	0.63402	0.77303	0.00897	-0.77306	0.63429
0.01913	161671456	-0.00052 0.00516 -0.03158	-0.01859 0.00894 -0.02655	0.99975	0.02045	0.01079	-0.02131	0.63401	0.77304	0.00897	-0.77306	0.63429
0.01903	161671472	0.00079 0.00483 -0.02568	0.01135 -0.00021 -0.01067	0.99975	0.02047	0.01079	-0.02132	0.63401	0.77304	0.00898	-0.77307	0.63428
0.02268	161671488	0.00430 0.00252 -0.01717	0.02113 -0.00754 -0.00578	0.99975	0.02047	0.01079	-0.02132	0.63402	0.77303	0.00898	-0.77306	0.63429
0.01991	161671504	0.00793 -0.00574 -0.01066	0.02051 -0.02098 -0.00822	0.99975	0.02047	0.01078	-0.02132	0.63402	0.77303	0.00899	-0.77306	0.63430
0.01479	161671536	0.02160 0.00291 -0.00048	0.03517 0.00835 -0.00273	0.99975	0.02047	0.01078	-0.02132	0.63404	0.77302	0.00899	-0.77305	0.63431
0.00741	161671552	0.02566 -0.00072 0.00785	0.02357 -0.00754 0.00583	0.99975	0.02047	0.01078	-0.02132	0.63405	0.77301	0.00899	-0.77303	0.63432
0.02260	161671568	0.01813 -0.01499 0.01439	0.00525 -0.03319 0.01071	0.99975	0.02047	0.01077	-0.02131	0.63406	0.77300	0.00900	-0.77303	0.63433
0.02977	161671584	0.03506 -0.01152 0.02128	0.06206 0.00041 0.01743	0.99975	0.02046	0.01075	-0.02129	0.63407	0.77299	0.00900	-0.77302	0.63434
0.09354	161671600	0.10343 -0.00217 0.02481	0.19461 0.01689 0.01620	0.99975	0.02042	0.01078	-0.02129	0.63432	0.77279	0.00894	-0.77282	0.63459
0.06535	161671616	0.16808 -0.02343 0.00604	0.21660 -0.04968 -0.02899	0.99975	0.02047	0.01068	-0.02126	0.63514	0.77212	0.00902	-0.77214	0.63541
0.10763	161671632	0.15396 -0.05330 -0.01535	0.04921 -0.07350 -0.02960	0.99975	0.02057	0.01048	-0.02117	0.63542	0.77188	0.00922	-0.77190	0.63570
0.17141	161671648	0.05381 -0.02056 -0.00501	-0.10594 0.03583 0.02110	0.99975	0.02057	0.01048	-0.02116	0.63538	0.77192	0.00922	-0.77194	0.63565
0.15340	161671664	-0.05187 0.07262 0.02353	-0.15602 0.17755 0.06447	0.99975	0.02037	0.01096	-0.02140	0.63497	0.77225	0.00878	-0.77229	0.63524
0.04180	161671680	-0.08541 0.12894 0.03316	-0.05095 0.15190 0.03882	0.99975	0.02017	0.01162	-0.02178	0.63467	0.77248	0.00821	-0.77253	0.63494
0.13957	161671696	-0.05963 0.10322 0.02595	0.04617 0.01445 0.00583	0.99975	0.02014	0.01174	-0.02186	0.63467	0.77248	0.00811	-0.77254	0.63494
0.16491	161671712	-0.01167 0.03072 0.02313	0.09381 -0.09549 0.01132	0.99975	0.02013	0.01160	-0.02174	0.63479	0.77239	0.00818	-0.77244	0.63506
0.04949	161671728	0.00004 -0.00085 0.02756	0.03458 -0.03624 0.02965	0.99975	0.02010	0.01145	-0.02161	0.63490	0.77230	0.00825	-0.77235	0.63517
0.03645	161671744	-0.02578 0.00110 0.03852	-0.04973 0.02667 0.04858	0.99975	0.02006	0.01146	-0.02159	0.63489	0.77231	0.00822	-0.77236	0.63516
0.05775	161671760	-0.05540 0.02389 0.05906	-0.08333 0.07248 0.07301	0.99975	0.01991	0.01159	-0.02160	0.63475	0.77242	0.00802	-0.77247	0.63502
0.02870	161671776	-0.05192 0.02901 0.07788	-0.03445 0.05110 0.08340	0.99975	0.01975	0.01172	-0.02160	0.63466	0.77249	0.00782	-0.77255	0.63493
0.03410	161671792	-0.01925 0.01067 0.08507	0.01196 0.00224 0.07423	0.99976	0.01965	0.01176	-0.02156	0.63466	0.77250	0.00772	-0.77256	0.63492
0.03448	161671808	0.02370 -0.02221 0.07978	0.02663 -0.04907 0.05836	0.99976	0.01957	0.01172	-0.02148	0.63469	0.77248	0.00768	-0.77254	0.63495
0.04291	161671824	0.04732 -0.04616 0.06435	0.01013 -0.04358 0.04309	0.99976	0.01951	0.01165	-0.02139	0.63471	0.77247	0.00767	-0.77252	0.63496
0.04914	161671840	0.03902 -0.05095 0.05729	0.00647 -0.01425 0.06020	0.99976	0.01946	0.01163	-0.02134	0.63471	0.77246	0.00765	-0.77252	0.63497
0.03947	161671856	0.00989 -0.02749 0.06158	0.00830 0.01140 0.06813	0.99976	0.01938	0.01163	-0.02129	0.63472	0.77246	0.00759	-0.77251	0.63498
0.02390	161671888	-0.00862 -0.00390 0.06070	0.01135 -0.01486 0.05347	0.99976	0.01932	0.01163	-0.02125	0.63473	0.77245	0.00754	-0.77251	0.63498
0.03944	161671904	0.00008 -0.00688 0.04466	0.01257 -0.04114 0.02965	0.99977	0.01929	0.01160	-0.02121	0.63474	0.77244	0.00753	-0.77250	0.63499
0.03552	161671920	0.00926 -0.04271 0.02031	-0.01003 -0.07167 0.01315	0.99977	0.01927	0.01154	-0.02115	0.63474	0.77245	0.00756	-0.77250	0.63499
0.04693	161671936	0.00297 -0.05821 0.00892	-0.03262 -0.03136 0.02354	0.99977	0.01925	0.01147	-0.02108	0.63471	0.77247	0.00759	-0.77252	0.63497
0.05858	161671952	-0.01278 -0.04354 0.00694	-0.03568 0.00713 0.02538	0.99977	0.01923	0.01146	-0.02106	0.63470	0.77248	0.00758	-0.77254	0.63495
0.02625	161671968	-0.03776 -0.01130 0.00668	-0.03630 0.01201 0.01866	0.99977	0.01921	0.01147	-0.02106	0.63467	0.77250	0.00756	-0.77255	0.63493
0.03673	161671984	-0.04793 0.00397 0.00649	-0.01552 -0.01242 0.01193	0.99977	0.01920	0.01147	-0.02106	0.63467	0.77251	0.00755	-0.77256	0.63492
0.05471	161672016	-0.02510 0.02050 -0.01776	0.02357 -0.00081 -0.03082	0.99977	0.01921	0.01147	-0.02106	0.63467	0.77250	0.00756	-0.77256	0.63492
0.03324	161672032	0.00973 0.00824 -0.03896	0.03336 -0.01181 -0.05098	0.99977	0.01926	0.01146	-0.02108	0.63469	0.77248	0.00760	-0.77254	0.63495
0.01407	161672048	0.02999 -0.00337 -0.04919	0.03151 -0.01486 -0.04121	0.99977	0.01930	0.01144	-0.02109	0.63472	0.77247	0.00765	-0.77252	0.63497
0.03606	161672064	0.03033 0.00771 -0.04962	0.00769 0.02605 -0.02838	0.99977	0.01932	0.01145	-0.02112	0.63473	0.77246	0.00766	-0.77251	0.63498
0.03757	161672080	0.01983 0.02877 -0.05106	-0.01125 0.04500 -0.03755	0.99977	0.01935	0.01148	-0.02116	0.63472	0.77246	0.00766	-0.77251	0.63498
0.01565	161672096	0.01976 0.04617 -0.06197	0.00708 0.04622 -0.07114	0.99976	0.01942	0.01154	-0.02125	0.63472	0.77246	0.00768	-0.77251	0.63498
0.02572	161672112	0.03246 0.04585 -0.07498	0.03883 0.02238 -0.08336	0.99976	0.01954	0.01159	-0.02137	0.63475	0.77243	0.00774	-0.77249	0.63500
0.02611	161672128	0.03845 0.02496 -0.08898	0.03458 -0.00081 -0.09068	0.99976	0.01971	0.01160	-0.02147	0.63480	0.77238	0.00786	-0.77244	0.63507
0.02372	161672144	0.02409 0.01406 -0.09894	0.00159 0.01016 -0.09251	0.99975	0.01984	0.01160	-0.02156	0.63482	0.77237	0.00795	-0.77242	0.63508
0.02701	161672160	-0.00148 0.01418 -0.09844	-0.02225 0.02361 -0.08395	0.99975	0.01997	0.01164	-0.02167	0.63480	0.77238	0.00804	-0.77244	0.63507
0.01325	161672176	-0.01459 0.01722 -0.09178	-0.00941 0.01567 -0.07968	0.99975	0.02009	0.01167	-0.02177	0.63477	0.77240	0.00811	-0.77245	0.63504
0.03364	161672192	-0.01299 0.00522 -0.07784	0.00952 -0.01303 -0.06075	0.99975	0.02016	0.01167	-0.02182	0.63477	0.77240	0.00816	-0.77245	0.63504
0.02700	161672208	-0.01423 -0.01157 -0.05521	-0.00209 -0.02158 -0.03326	0.99975	0.02020	0.01165	-0.02183	0.63478	0.77240	0.00821	-0.77245	0.63505
0.02299	161672240	-0.02592 -0.01868 -0.01472	-0.02591 0.00163 -0.00395	0.99975	0.02021	0.01164	-0.02183	0.63477	0.77240	0.00822	-0.77245	0.63504
0.01779	161672256	-0.02640 -0.01352 0.00592	-0.02835 0.00406 0.00400	0.99975	0.02021	0.01164	-0.02183	0.63476	0.77241	0.00822	-0.77246	0.63503
0.03315	161672272	-0.00443 -0.01695 0.02415	0.02663 -0.01181 0.01376	0.99975	0.02021	0.01164	-0.02183	0.63475	0.77241	0.00822	-0.77246	0.63503
0.13078	161672288	0.10013 -0.02628 0.03437	0.22760 -0.03502 0.00644	0.99975	0.02017	0.01158	-0.02176	0.63509	0.77214	0.00822	-0.77219	0.63536
0.12135	161672304	0.20383 -0.07311 0.01904	0.29173 -0.13582 -0.03633	0.99975	0.02028	0.01116	-0.02151	0.63602	0.77138	0.00854	-0.77142	0.63629
0.07780	161672320	0.23056 -0.12453 0.00153	0.17688 -0.16881 -0.03326	0.99976	0.02050	0.01022	-0.02094	0.63713	0.77048	0.00928	-0.77050	0.63740
0.22588	161672336	0.13268 -0.10514 0.00444	-0.08211 -0.03624 0.01620	0.99976	0.02054	0.00993	-0.02074	0.63724	0.77039	0.00949	-0.77041	0.63751
0.26461	161672352	-0.02457 -0.01744 0.03133	-0.24582 0.12196 0.07179	0.99976	0.02039	0.01012	-0.02079	0.63685	0.77072	0.00927	-0.77073	0.63712
0.14463	161672368	-0.12921 0.10329 0.05068	-0.19206 0.23192 0.07120	0.99976	0.01988	0.01149	-0.02150	0.63566	0.77168	0.00804	-0.77173	0.63592
